id;character;origin_dialogue;translated_dialogue
ASAA014PL;Mr.Pokeylope;Almost!;เกือบแล้ว!
ASAH000LF;Linda;What's going on! What's that sound?;เกิดอะไรขึ้น! นั่นเสียงอะไรน่ะ?
ASAH001SH;Sheegor;Oh the insane asylum just blew up. But don't worry. Mr. Pokeylope helped me save all the brains before it fell down.;โอ้ โรงพยาบาลบ้าระเบิดค่ะ แต่ไม่ต้องห่วงนะคะ มิสเตอร์โพคีโลพ ช่วยฉันเก็บสมองทั้งหมดไว้ได้ก่อนที่มันจะถล่มลงมา
ASAH002LF;Linda;Mr. Pokeylope?;มิสเตอร์โพคีโลพ เหรอ?
ASAH003LF;Linda;Sam? Is that you? It's me, Linda. From the lake?;แซม? นั่นเจ้ารึ? นี่ข้าเอง ลินดา จากทะเลสาบ?
ASAH004PL;Mr.Pokeylope;Linda. I haven't seen you in ages. You look so... different.;ลินดา ฉันไม่ได้เจอเธอมันตั้งนาน เธอดู... เปลี่ยนไปเยอะนะ
ASAH005LF;Linda;Uh, yeah. I've put on a little weight.;อ้าา ใช่ ข้าหนักขึ้นนิดหน่อย
ASAH006PL;Mr.Pokeylope;Ah, you know I don't mind that onnnnne bit.;อ้า เธอก็รู้ ฉันไม่แคร์เรื่องนั้นสักกกกกกนิด
ASAH007LF;Linda;Oh, Sam. You haven't changed at all!;โถ่ แซม เจ้านี่ไม่เปลี่ยนไปเลยนะ!
ASAH008LF;Linda;Ah ha ha!;ฮ่าๆๆ!
ASUP000SH;Sheegor;(pant!);(หอบ!)
ASUP005SH;Sheegor;Eek!;วี้!
ASUP006SH;Sheegor;Eep!;วี้!
ASUP007SH;Sheegor;Yeep!;วี้!
ASUP009SH;Sheegor;Ah!;อ๊ะ!
ASUP010SH;Sheegor;Grrk!;กรร!
ASUP011SH;Sheegor;Scram!;ไป!
ASUP012SH;Sheegor;Beat it!;ไปเลย!
ASUP013SH;Sheegor;Get lost!;ไปให้พ้น!
ASUQ000SH;Sheegor;This is your last warning. Go back down right now or you'll be very, very sorry.;นี่เป็นคำเตือนสุดท้ายนะ กลับลงไปเดี๋ยวนี้ ไม่งั้นเธอจะต้องเสียใจมากๆ เลย
ASAI000LO;Dr.Loboto;Ah ha! What's this?;อ๊ะฮ่า! นี่อะไรน่ะ?
ASAI001LO;Dr.Loboto;Why it's a nice... little... precious... juicy...;นี่มัน สมอง... เล็กๆ... น่ารัก... ชุ่มฉ่ำ...
ASAI002LO;Dr.Loboto;BRAIN. ;สมอง นี่นา
ASAI003LO;Dr.Loboto;Wrapped up in some sort of boy-shaped gobbly-gook!;ห่ออยู่ในห่ออะไรก็ไม่รู้ รูปร่างเหมือนเด็กผู้ชาย!
ASAI004LO;Dr.Loboto;Well, we'll soon have all that excess tissue removed, and then we can slip that brain into something more comfortable. ;เอาล่ะ เดี๋ยวเราจะเอาเนื้อเยื่อส่วนเกินออกให้หมด แล้วค่อยใส่สมองเข้าไปในที่ที่สบายกว่านี้
ASAI005LO;Dr.Loboto;SHEEGOR!;{ชีกอร์}!
ASAI006LO;Dr.Loboto;That package General Oleander mentioned has arrived. ;พัสดุที่{นายพลโอลีแอนเดอร์}พูดถึงมาถึงแล้ว
ASAI007LO;Dr.Loboto;Please take it up to the holding area and keep it fresh until I'm ready... ;เอาไปไว้ที่ห้องเก็บของ แล้วดูแลให้ดี จนกว่าฉันจะพร้อม...
ASAI008LO;Dr.Loboto;...to stick in my thumb, and pull out a... plum!;...เอานิ้วจิ้มลงไป แล้วดึงเอา... ลูกพลัมออกมา!
ASAI009LO;Dr.Loboto;Ha ha ha ha!;ฮ่าๆๆๆ!
ASAI010SH;Sheegor;I tried to warn you.;ข้าเตือน**นาย**แล้วนะ
ASAJ000SH;Sheegor;Please don't make him any more angry than he is! Mr. Pokeylope's life is on the line!;ได้โปรดอย่าทำให้เขาโกรธไปมากกว่านี้เลย! ชีวิตของ**มิสเตอร์โพคีโลพ**แขวนอยู่บนเส้นด้ายนะ!
ASAJ001RA;Raz;That was the last time I'll get caught, I promise!;รับรองว่าข้าจะไม่โดนจับได้อีกแล้ว!
ASAK000RA;Raz;Listen, the man you're working for is a deranged lunatic!;ฟังนะ คนที่**เธอ**ทำงานให้เนี่ย มันเป็นไอ้โรคจิตสติเฟื่องชัดๆ!
ASAK001SH;Sheegor;I know! I hate him, but if I don't do what he says, he'll... he'll;ข้ารู้! ข้าเกลียดเขา แต่ถ้าข้าไม่ทำตามที่เขาบอก เขาจะ... เขาจะ...
ASAK002RA;Raz;Cook your little turtle from the inside out.;เอาเต่าน้อยของ**เธอ**ไปย่างสดๆ จากข้างในไงล่ะ
ASAK003SH;Sheegor;Gaahhhhh...;ก๊าาาา...
ASAK004RA;Raz;Sheegor, hostage situations like this are always extremely delicate.;**ชีกอร์** สถานการณ์จับตัวประกันแบบนี้มันละเอียดอ่อนมากนะ
ASAK005RA;Raz;I'll have to extract Mr. Pokeylope from his prison using my psychic powers.;ข้าคงต้องใช้พลังจิตดึงตัว**มิสเตอร์โพคีโลพ**ออกมาจากที่คุมขังซะแล้ว
ASAK006RA;Raz;After which, this Loboto character should be fairly trivial to neutralize.;หลังจากนั้น การจัดการไอ้**โลโบโต้**นั่นก็คงเป็นเรื่องกล้วยๆ
ASAK007SH;Sheegor;Yes, because once we get Mr. Pokeylope back, he'll tell us what to do.;ใช่แล้ว เพราะพอเราได้**มิสเตอร์โพคีโลพ**กลับมา เขาจะบอกเราเองว่าจะต้องทำอะไร
ASAK008SH;Sheegor;He always tells me what to do.;เขามักจะบอกข้าเสมอว่าต้องทำอะไร
ASAK009RA;Raz;Yes...;อืม...
ASAL000SH;Sheegor;Oh, poor Mr. Pokeylope.;โอ้ น่าสงสาร**มิสเตอร์โพคีโลพ**จัง
ASAL001SH;Sheegor;He never hurt anyone.;เขาไม่เคยทำร้ายใครเลยนะ
ASAL002SH;Sheegor;Oh, please don't let anything happen to him.;ได้โปรด อย่าให้มีอะไรเกิดขึ้นกับเขาเลยนะ
ASAL003SH;Sheegor;I wish he were here right now so he could tell me what to do.;ข้าอยากให้เขาอยู่ที่นี่ตอนนี้จังเลย เขาจะได้บอกข้าว่าต้องทำอะไร
ASAL004SH;Sheegor;Mr. Pokeylope!;**มิสเตอร์โพคีโลพ**!
ASAL005SH;Sheegor;I made him his favorite chocolate cake, and he can't even come up here to enjoy it.;ข้าทำเค้กช็อกโกแลตที่เขาชอบให้ แต่เขากลับขึ้นมาข้างบนนี้เพื่อกินมันไม่ได้
ASAL006SH;Sheegor;Boo hoo hoo!;ฮือๆๆ!
ASAL008SH;Sheegor;(Whimpery tears.);(ร้องไห้สะอึกสะอื้น)
ASAL012SH;Sheegor;Don't worry, Mr. Pokeylope. I'll guard your body and we'll get your brain back really soon. It's doing important work right now. It's on a mission.;ไม่ต้องห่วงนะ**มิสเตอร์โพคีโลพ** ข้าจะปกป้องร่างของ**นาย**เอง แล้วเราจะเอามันสมองของ**นาย**กลับมาในเร็ววัน ตอนนี้มันกำลังทำหน้าที่สำคัญอยู่ มันอยู่ในภารกิจ
ASAM000SH;Sheegor;I warned you not to come up here! They know you're coming!;ข้าเตือน**นาย**แล้วไงว่าอย่าขึ้นมา! พวกเขารู้ว่า**นาย**กำลังมา!
ASAM001SH;Sheegor;They're going to take your brain!;พวกเขากำลังจะเอาสมองของ**นาย**ไป!
ASLB000SH;Sheegor;Yes you are! Yes you are!;ใช่แล้ว! ใช่แล้ว!
ASLB001SH;Sheegor;Mr. Pokeylope, he's my king! ;**มิสเตอร์โพคีโลพ** เขาคือราชาของข้า!
ASLB002SH;Sheegor;La la la la everything!;ลา ลา ลา ลา ทุกสิ่งทุกอย่าง!
ASLB003SH;Sheegor;What's that Mr. Pokeylope?;อะไรนะ **มิสเตอร์โพคีโลพ**?
ASLB004SH;Sheegor;Uh huh. Uh huh.;อือฮึ อือฮึ
ASLB005SH;Sheegor;Hee hee hee hee hee hee!;ฮี่ๆๆๆๆๆๆ!
ASLB006SH;Sheegor;You're so funny Mr. Pokeylope.;**มิสเตอร์โพคีโลพ**ตลกจังเลย!
ASLB007SH;Sheegor;Hee hee hee.;ฮี่ๆๆๆ
ASLB008SH;Sheegor;Aw. So cute.;อ๊า น่ารักจัง
ASLB009SH;Sheegor;Someone's got chocolate breath! Someone does!;ใครมีกลิ่นช็อกโกแลตนะ! ใครกันนะ!
ASLB010SH;Sheegor;Oh mwah, mwah, mwah!;โอ้ จุ๊บๆๆ!
ASLB011SH;Sheegor;Mwah mwah mwah!;จุ๊บๆๆ!
ASLB012SH;Sheegor;(Kiss!);(จูบ!)
ASAN000RA;Raz;So... did you say they knew I was coming?;ว่าแต่... **เธอ**บอกว่าพวกเขารู้ว่าข้ากำลังมางั้นเหรอ?
ASAN001SH;Sheegor;Yeah. That little army man ought to be here any second.;ใช่แล้ว ไอ้ทหารตัวจิ๋วคนนั้นน่าจะมาถึงในอีกไม่ช้านี้แหละ
ASAN002SH;Sheegor;Ow! Quit it!;โอ๊ย! หยุดนะ!
ASAN003SH;Sheegor;Maybe they're right. Maybe you are mean and they should put your brain in one of those tanks.;บางทีพวกเขาอาจจะพูดถูก **นาย**อาจจะใจร้ายจริงๆ และพวกเขาควรจะเอาสมองของ**นาย**ไปใส่ไว้ในแทงค์พวกนั้น
ASAN004SH;Sheegor;Or else Mr. Pokeylope here will bite you on the pinky toe. Isn't that right Mr. P? ;ไม่งั้น**มิสเตอร์โพคีโลพ**จะกัดนิ้วก้อยของ**นาย**นะ จริงมั้ย**มิสเตอร์พี**?
ASAN005SH;Sheegor;Don't even try it.;อย่าแม้แต่จะคิด!
ASAN006SH;Sheegor;Ooohhhhh ohhhhhohhhh... ;โอ้ โอ โอ...
ASAN007SH;Sheegor;Oh, poor Mr. Pokeylope doesn't even know that I made his favorite cake today. He loves chocolate cake so much. If only he knew!;โอ้ น่าสงสาร**มิสเตอร์โพคีโลพ**จัง เขาไม่รู้ด้วยซ้ำว่าวันนี้ข้าทำเค้กที่เขาชอบให้ เขาน่ะชอบเค้กช็อกโกแลตมากๆ เลยนะ ถ้าเขารู้ก็คงจะดี!
ASAN008SH;Sheegor;(she cries);(**เธอ**ร้องไห้)
ASSI000SH;Sheegor;Dr. Loboto. I have a new brain for you. It's...;ดร.**โลโบโต้** ข้ามีสมองใหม่มาให้ มันคือ...
ASSI001SH;Sheegor;It's a really, really good one.;มันเป็นสมองที่ดีมากๆ เลยนะ
ASSI002LO;Dr.Loboto;That's what you always say, Sheegor.;**เธอ**ก็พูดแบบนี้ทุกทีแหละ **ชีกอร์**
ASSI003SH;Sheegor;No, this one is really special. It's a fighter.;ไม่นะ อันนี้มันพิเศษจริงๆ มันเป็นนักสู้!
ASSI004LO;Dr.Loboto;Oh, just leave it there and I'll get to it right after I'm done with this experiment! ;โอ้ เอามันวางไว้ตรงนั้นแหละ แล้วข้าจะจัดการต่อหลังจากที่ข้าทำการทดลองนี้เสร็จแล้ว!
ASSI005SH;Sheegor;O-o-okay.;อ-อ-โอเค
ASSI006PL;Mr.Pokeylope;Don't worry, baby. Just make sure I get put in that ol' tank and Daddy will take care of business.;ไม่ต้องห่วงน่าที่รัก แค่ให้แน่ใจว่าข้าได้เข้าไปอยู่ในแทงค์นั่น แล้วป๊ะป๋าจะจัดการเอง
ASSI007SH;Sheegor;I can't watch!;ข้าดูไม่ได้!
ASAO000PL;Mr.Pokeylope;It's time to make the soup!;ได้เวลาทำซุปแล้ว!
ASAO001LO;Dr.Loboto;Ahhhh! Ahhhhh!;อ๊า! อ๊า!
ASAO002LO;Dr.Loboto;Ahhhhhhhhhhhh!;อ๊าาาาาาาาาาา!
ASLR009RA;Raz;Milla!;**มิลล่า**!
ASLR010RA;Raz;LILI!!!;**ลิลี่**!!!
ASUR000RA;Raz;Well, here I am, up in the tower of an abandoned insane asylum. Wearing a straitjacket.;เอาล่ะ ในที่สุดข้าก็มาถึงหอคอยของโรงพยาบาลบ้าที่ถูกทิ้งร้าง ใส่เสื้อคนไข้
ASUR001RA;Raz;Talking to myself. ;และกำลังพูดอยู่คนเดียว
ASUR002RA;Raz;Okay enough with the disguise.;โอเค พอได้แล้วเรื่องปลอมตัว
ASUR003RA;Raz;The things I do for Lili's brain.;ข้าทำทุกอย่างก็เพื่อสมองของ**ลิลี่**
ASUR004RA;Raz;Well, if I'm going to get to the top of this thing, I'd better start hiking.;เอาล่ะ ถ้าข้าจะขึ้นไปบนยอดของที่นี่ ข้าคงต้องเริ่มปีนขึ้นไปซะแล้ว
ASPR000SA;Sasha;But Razputin. Recranialization of an adult brain without surgery...;แต่**แรซปูติน** การผ่าตัดใส่สมองคืนให้กับสมองของผู้ใหญ่โดยไม่ต้องผ่าตัด...
ASPR001MI;Milla;That's a very advanced procedure. How did you know how to do it?;นั่นมันเป็นวิธีการที่ล้ำสมัยมากเลยนะ **นาย**รู้ได้ยังไงว่าต้องทำยังไง?
ASPR002RA;Raz;Well, I've studied it a little;เอ่อ ข้าก็ศึกษามานิดหน่อยน่ะ...
ASPR003RA;Raz;But Sheegor here knows more about handling brains than anyone I've ever met.;แต่**ชีกอร์**ที่อยู่ตรงนี้รู้เรื่องการจัดการสมองดีกว่าใครที่ข้าเคยเจอมาเลยนะ
ASPR004SA;Sasha;Really? You know I've been thinking about getting a lab assistant...;จริงเหรอ? ข้ากำลังคิดว่าจะหาผู้ช่วย**แล็บ**อยู่พอดีเลย...
ASPR005MI;Milla;Sheegor, darling, do you know where all of the other children's brains are?;**ชีกอร์** ที่รัก **เธอ**รู้มั้ยว่าสมองของเด็กคนอื่นๆ อยู่ที่ไหนกันหมด?
ASPR006SA;Sasha;Well, if you can lead us to them--;ถ้า**เธอ**สามารถนำทางพวกเราไปหาพวกเขาได้...
ASPR007SA;Sasha;We can bring them back to their owners... immediately...;พวกเราจะสามารถนำสมองของพวกเขาคืนให้กับเจ้าของได้... ทันที...
ASPR008LI;Lili;A-hem!;เอ่ม!
ASPR009SA;Sasha;Immediately after we break young Ms. Zanotto here out of her restraints.;ทันทีหลังจากที่พวกเราช่วยคุณหนู**ซาน็อตโต้**ออกจากเครื่องพันธนาการนี่
ASAP002LI;Lili;Careful!;ระวังหน่อย!
ASAP003LI;Lili;Maybe try it at the same time!;ลองทำพร้อมๆ กันดูสิ!
ASAP004LI;Lili;Raz! Come on! We need your help!;**แรซ**! เร็วเข้า! พวกเราต้องการความช่วยเหลือจาก**นาย**!
ASAP005LI;Lili;Oof!;อุ๊ฟ!
ASAP006LI;Lili;It's getting hot.;มันเริ่มร้อนแล้ว
ASAP007LI;Lili;That almost went in my eye.;เกือบเข้าตาข้าแล้ว!
ASAP008LI;Lili;If I didn't have this hat on, I'd bust this thing myself.;ถ้าข้าไม่ได้ใส่หมวกใบนี้อยู่ ข้าคงพังมันเองไปแล้ว
ASAP009LI;Lili;Harder!;แรงกว่านี้!
ASAP010SA;Sasha;Come on!;เร็วเข้า!
ASAP011SA;Sasha;Break!;พังซะ!
ASAP012SA;Sasha;What did he make this out of?;เขาทำนี่มาจากอะไรเนี่ย?
ASAP013SA;Sasha;Milla, let's try it without the omega phasing.;**มิลล่า** ลองทำโดยไม่ใช้โอเมก้าเฟสดูสิ
ASAP014SA;Sasha;Are you sure you're using prime oscillations?;แน่ใจนะว่า**เธอ**ใช้ไพรม์ออสซิลเลชั่น?
ASAP015SA;Sasha;Maybe it's been psychically sealed?;หรือว่ามันจะถูกผนึกด้วยพลังจิต?
ASAP016SA;Sasha;Razputin, we could use a hand.;**แรซปูติน** พวกเราต้องการความช่วยเหลือจาก**นาย**นะ
ASAP017MI;Milla;NNg.;อืม
ASAP018MI;Milla;Ha!;ฮ่า!
ASAP019MI;Milla;Ohhhh.;โอ้
ASAP020MI;Milla;Grr.;แง่ง
ASAP021MI;Milla;Let's synchronize our sub harmonic pulses.;มาซิงโครไนซ์คลื่นความถี่ฮาร์มอนิกย่อยกัน
ASAP022MI;Milla;At the same time. One, two, three!;พร้อมกันนะ หนึ่ง สอง สาม!
ASAP023MI;Milla;Almost got it that time I think!;ข้าว่าเกือบได้แล้วนะเมื่อกี๊!
ASAP024MI;Milla;Oh, hold on. Maybe this way.;โอ้ เดี๋ยวก่อน บางทีอาจจะต้องทำแบบนี้
ASAP025MI;Milla;Okay, now I'm really mad.;โอเค ตอนนี้ข้าเริ่มโมโหแล้วนะ
ASAP026MI;Milla;Hang on, Lili.;อดทนหน่อยนะ**ลิลี่**
ASAP027MI;Milla;Raz, darling. Why aren't you helping?;**แรซ** ที่รัก ทำไม**นาย**ไม่ช่วยพวกเราเลยล่ะ?
ASAQ000RA;Raz;Hm. This elevator is locked up tight.;อืม ลิฟต์นี่ล็อคแน่นหนาเลยแฮะ
ASAQ001RA;Raz;Nope. Doesn't look like it's going to budge.;ไม่ได้ผล ดูเหมือนว่ามันจะไม่ขยับเลย
ASAQ002RA;Raz;That's the express elevator up to Doctor Loboto's lab.;นั่นมันลิฟต์ด่วนที่ขึ้นไป**แล็บ**ของด็อกเตอร์**โลโบโต้**
ASAQ003RA;Raz;Hm. Judging from its position...;อืม ดูจากตำแหน่งของมันแล้ว...
ASAQ004RA;Raz;I can take this elevator all they way down to the asylum grounds.;ข้าสามารถใช้ลิฟต์นี้ลงไปถึงพื้นของโรงพยาบาลบ้าได้เลย
ASAQ005RA;Raz;I'm pretty high up. I hope this ride isn't too--;ข้าอยู่สูงมาก หวังว่าการเดินทางครั้งนี้คงจะไม่...
ASAQ006RA;Raz;Scary!;น่ากลัวจนเกินไปนะ!
ASAQ007RA;Raz;Well at least it's fast.;อย่างน้อยมันก็เร็วนะ
ASAR000RA;Raz;Excellent. There it is.;เยี่ยม ตรงนั้นไงล่ะ
ASAR001RA;Raz;Good work, Sheegor. ;ทำได้ดีมาก **ชีกอร์**
ASAR002RA;Raz;Now all we have to do is get it in the Brain Tank somehow.;ตอนนี้สิ่งที่เราต้องทำก็คือ เอามันเข้าไปใน **Brain Tumbler** ให้ได้
ASAS000RA;Raz;Ready to give up that jacket now?;พร้อมที่จะถอดเสื้อนั่นออกรึยัง?
ASAS001FR;Fred;Hey, I'm always ready to give up. Anything!;เฮ้ ข้าพร้อมที่จะยอมแพ้เสมอแหละ ทุกเรื่องเลย!
ASAS002FR;Fred;Oh no! I think I hear the enemy's bugles! They're rallying another attack!;โอ ไม่นะ! ข้าได้ยินเสียงแตรของศัตรู! พวกเขากำลังรวมพลเพื่อโจมตีอีกครั้ง!
ASAS003NP;Napoleon;Huh huh! My blood runs hot with passion for battle!;ฮ่าๆ! เลือดของข้ามันร้อนแรงไปด้วยความปรารถนาในการต่อสู้!
ASAS004FR;Fred;Oh, no. What's this? A secret weapon?;โอ ไม่นะ นี่มันอะไรกัน? อาวุธลับเหรอ?
ASAS005NP;Napoleon;Put me down this instant or I will have you drawn and quartered!;ปล่อยข้าลงเดี๋ยวนี้ ไม่งั้นข้าจะสั่งให้เอา**นาย**ไปแขวนคอแล้วคว้านท้อง!
ASAS006FR;Fred;That's okay, I'm used to getting beat.;ไม่เป็นไร ข้าชินกับการโดนตีแล้ว
ASAS007NP;Napoleon;Ha! Come on. Even Wellington hit harder than that!;ฮ่า! เร็วเข้า แม้แต่เวลลิงตันยังต่อยแรงกว่า**นาย**อีก!
ASAS008FR;Fred;Whoa wait a second...;เดี๋ยวก่อนนะ...
ASAS009FR;Fred;I like war! War is fun! Victory is important to me.;ข้าชอบสงคราม! สงครามมันสนุก! ชัยชนะเป็นสิ่งสำคัญสำหรับข้า
ASAS010NP;Napoleon;No it is not! It is terrible. It is like eating British food every day.;ไม่ใช่อย่างนั้น! มันแย่มาก มันเหมือนกับการกินอาหารอังกฤษทุกวัน!
ASAS011FR;Fred;Oooh, that was weird.;โอ้ นั่นมันแปลก
ASAT000FR;Fred;Zzz Zzz ZzzzzZZ;คร่อกๆๆ
ASAT001FR;Fred;ZZZZzzzZZZZzzz;คร่อกๆๆ
ASAT002FR;Fred;ZzzZZZZZZz-zzzz;คร่อกๆๆ
ASAT003RA;Raz;Hey, Fred.;เฮ้ **เฟร็ด**
ASAT004FR;Fred;Zzzz... What? No. Zzzzz;คร่อก... อะไรนะ? ไม่ คร่อกๆๆ
ASAT005RA;Raz;What are you doing sticking around here?;**นาย**มาทำอะไรแถวนี้เนี่ย?
ASAT006FR;Fred;Well, you know, now that I don't HAVE to play this game anymore...;ก็ **นาย**ก็รู้ ตอนนี้ข้าไม่ต้องเล่นเกมนี้อีกต่อไปแล้ว...
ASAT007FR;Fred;I remembered that it was kind of fun!;ข้าก็เลยนึกขึ้นมาว่ามันก็สนุกดีเหมือนกันนะ!
ASAT008FR;Fred;Just running a couple strategy ideas through my head...;แค่ลองคิดแผนการบางอย่างในหัวของข้าดูน่ะ...
ASAT009FR;Fred;What a haunting sound.;ช่างเป็นเสียงที่หลอนประสาทอะไรเช่นนี้
ASAT010FR;Fred;Nice to meet you Mr. Pokeylope.;ยินดีที่ได้รู้จักนะ **มิสเตอร์โพคีโลพ**
ASAT011FR;Fred;Mm, not today I'm afraid.;อืม วันนี้คงไม่ได้แล้ว ข้าเกรงว่าจะเป็นอย่างนั้น
ASAT012FR;Fred;Hey, Raz. Do you mind? I'm trying to work out a Reverse Carpenter Gambit here...;เฮ้ **แรซ** **นาย**ว่าอะไรมั้ย? ข้ากำลังพยายามคิดกลยุทธ์ Reverse Carpenter Gambit อยู่เนี่ย...
ASAT013FR;Fred;Oh, wait. What? Oh no.. I'm still there!;โอ้ เดี๋ยวก่อน อะไรนะ? โอ้ ไม่นะ ข้ายังอยู่ที่นั่น!
ASAT014FR;Fred;I'm still on the battlefield back in Waterloo. Oh no...;ข้ายังอยู่ในสนามรบที่วอเตอร์ลู โอ้ ไม่นะ...
ASAT015FR;Fred;Wait, hold on. ;เดี๋ยวก่อนนะ
ASAT016FR;Fred;That was strange.;นั่นมันแปลก
ASAU000RA;Raz;Wow, a teddy bear. Those crazy kids...;ว้าว ตุ๊กตาหมี เด็กพวกนั้นนี่มัน...
ASAU001FR;Fred;That's not a teddy bear! That's my Hearty Knight! He's going to storm the castle!;นั่นไม่ใช่ตุ๊กตาหมีนะ! นั่นคืออัศวินผู้กล้าหาญของข้า! เขาจะบุกเข้าโจมตีปราสาท!
ASAU002NP;Napoleon;I will believe that when I see it!;ข้าจะเชื่อก็ต่อเมื่อข้าได้เห็นมัน!
ASAU003RA;Raz;These little lawn gnome guys sure get around.;ไอ้พวกตัวป่วนสนามหญ้าตัวจิ๋วนี่มันไปทั่วเลยจริงๆ
ASAU004FR;Fred;That's my Carpenter. He fixes bridges!;นั่นคือ**ช่างไม้**ของข้า เขาซ่อมสะพาน!
ASAU005NP;Napoleon;Which I love to break! Ha ha!;ซึ่งข้าชอบทำลาย! ฮ่าๆ!
ASAU006RA;Raz;Looks like a rusty old wheel off one of those rusty old gurneys.;ดูเหมือนจะเป็นล้อเก่าๆ ที่เป็นสนิมจากเปลหามเก่าๆ พวกนั้น
ASAU007FR;Fred;Don't make fun of my Militia men! Those guys are hard to recruit!;อย่ามาล้อเลียนกองกำลังติดอาวุธของข้า! พวกนั้นหาตัวยากจะตายไป!
ASAU008NP;Napoleon;Not if they were inspired by their leader, or paid well, or well armed, or even fed!;จะไม่ยากเลย ถ้าพวกเขาได้รับแรงบันดาลใจจากผู้นำ ได้รับค่าตอบแทนที่ดี มีอาวุธครบมือ หรือแม้แต่ได้กินอิ่ม!
ASAU009FR;Fred;I'm trying!;ข้าพยายามอยู่นะ!
ASAU010FR;Fred;Don't bother. They fireproofed this whole building. A lot of the old inmates used to be firestarters, you know.;อย่าไปยุ่งเลย พวกเขาทำให้อาคารนี้ทนไฟได้ทั้งหลัง นักโทษเก่าๆ หลายคนเคยเป็นพวกชอบจุดไฟนะ **นาย**ก็รู้
ASAU011FR;Fred;Oh great! You ruined everything. Now I lost.;โอ้ เยี่ยมเลย! **นาย**ทำลายทุกอย่างหมด ตอนนี้ข้าแพ้แล้ว
ASAU012NP;Napoleon;You were losing anyway.;ยังไง**นาย**ก็แพ้อยู่ดี
ASAU013FR;Fred;Oh just shut up and let me pout alone, will you.;โอ้ หุบปากไปเลย แล้วปล่อยให้ข้าได้งอนอยู่คนเดียวจะได้มั้ย
ASAU014NP;Napoleon;I want to play again!;ข้าอยากเล่นอีก!
ASAU015FR;Fred;Interesting. Well, that's a possible strategy I guess.;น่าสนใจ ก็ นั่นอาจจะเป็นกลยุทธ์ที่เป็นไปได้ ข้าว่านะ
ASAW000ED;Edgar;Must you practice that instrument in here Razputin?;**แรซปูติน** จำเป็นด้วยเหรอที่**นาย**ต้องมาฝึกเล่นเครื่องดนตรีในนี้?
ASAW001ED;Edgar;It is always a pleasure to meet an individual with great taste in boots.;มันเป็นเรื่องน่ายินดีเสมอที่ได้พบกับคนที่รสนิยมดีในการเลือกใส่รองเท้าบูท
ASAW002ED;Edgar;What's that smell? I hope nothing's burning.;นั่นกลิ่นอะไรน่ะ? ข้าหวังว่าจะไม่มีอะไรไหม้นะ
ASAW003ED;Edgar;With all the flammable chemicals I have in here, that would be a disaster.;เพราะข้ามีสารเคมีไวไฟอยู่ในนี้เยอะแยะ ถ้ามีอะไรไหม้ขึ้นมาคงเป็นหายนะแน่ๆ
ASAW004ED;Edgar;Ah, you try my patience, Razputin!;อา **แรซปูติน** **นาย**นี่มันทดสอบความอดทนของข้าจริงๆ!
ASAW005ED;Edgar;Nobody lifts Edgar Teglee!;ไม่มีใครยก**เอ็ดการ์ ทีกลี**ได้หรอก!
ASAW006ED;Edgar;I uh oh... Who chained this building to my leg?;ข้า เอ่อ โอ้ ใครเอาอาคารนี้มาล่ามขาข้าไว้เนี่ย?
ASAW007ED;Edgar;I really wish I had some pastels... Or water colors;ข้า... อยากได้สีพาสเทลจังเลย หรือสีน้ำก็ได้...
ASAX000RA;Raz;Sorry, but did you see a girl--;ขอโทษนะ แต่**เธอ**เห็นเด็กผู้หญิง...
ASAX001RA;Raz;So, did you not see a girl come through here?;สรุปว่า**เธอ**ไม่เห็นเด็กผู้หญิงเดินผ่านมาแถวนี้เลยเหรอ?
ASAX002GL;Gloria;Handsome, I'm not the stage director. I don't track the entrances and exits.;คนหล่อ ข้าไม่ใช่ผู้กำกับเวทีนะ ข้าไม่ได้คอยจับตาดูทางเข้าออก
ASAX003RA;Raz;What are you doing out here, Gloria? ;**กลอเรีย**มาทำอะไรตรงนี้?
ASAX004GL;Gloria;I can't remember the last time I came out here at night. It's so beautiful, isn't it?;ข้าจำไม่ได้แล้วว่าครั้งสุดท้ายที่ข้าออกมาข้างนอกตอนกลางคืนคือเมื่อไหร่ มันสวยงามมากเลย **นาย**ว่ามั้ย?
ASAX005GL;Gloria;These plants could use a little water though. Now where's that hose?;แต่ต้นไม้พวกนี้ต้องการน้ำหน่อยนะ แล้วสายยางอยู่ไหนกัน?
ASAX006GL;Gloria;Ooh, sounds like one of the French horns in the orchestra is a little flat.;โอ้ ฟังเหมือนแตรเฟรนช์ฮอร์นในวงออร์เคสตราจะเสียงเพี้ยนไปหน่อยนะ
ASAX007GL;Gloria;Pleasure to meet you. I'd sign your shell, but I haven't got a pen.;ยินดีที่ได้รู้จัก ข้าอยากจะเซ็นชื่อบนเปลือกของ**นาย**นะ แต่ข้าไม่มีปากกา
ASAX008GL;Gloria;Oooooh...;โอ้...
ASAX009GL;Gloria;Ah, that's fame for you. Red hot one moment, and cooling off the next.;อา นั่นแหละคือชื่อเสียง โด่งดังสุดๆ ในชั่วพริบตา แล้วก็ดับวูบในเวลาต่อมา
ASAX010GL;Gloria;Oooh, now I know this isn't supposed to happen.;โอ้ คราวนี้ข้ารู้แล้วว่ามันไม่ควรจะเกิดขึ้น
ASAX011GL;Gloria;Ooh!;โอ้!
